Designator,Comment,Description,Fabricant,RefFabricant,Fournisseur,RefFournisseur,DataSheet,Case,Quantity
"C80, C84, C85, C89, C93, C94, C97, C101, C102, C106, C110, C111","0.22uF","Capacitor (Semiconductor SIM Model)","KEMET","C0603C224K3RACTU","Farnell","1414626","http://www.farnell.com/datasheets/2315214.pdf","0603 [1608 Metric]","12"
"C81, C90, C98, C107","68pF","Capacitor (Semiconductor SIM Model)","KEMET","C0603C680J5GACTU","Farnell","2392171","http://www.farnell.com/datasheets/2315348.pdf","0603 [1608 Metric]","4"
"C82, C83, C91, C92, C99, C100, C108, C109","1000pF","Capacitor (Semiconductor SIM Model)","KEMET","C1210X102J5GACAUTO","Farnell","2219474","http://www.farnell.com/datasheets/2314497.pdf","1210 [3225 Metric]","8"
"C140, C141, C143, C146, C149, C170, C171, C172, C173, C174, C242, C244, C245, C246, C247, C248, C249, C250, C251, C252, C253, C254, C255, C256, C257, C258, C259, C260, C261, C262, C263, C264","Cap","Capacitor","KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, TAIYO YUDEN, KEMET, TAIYO YUDEN, KEMET, KEMET, TAIYO YUDEN, TAIYO YUDEN, KEMET, TAIYO YUDEN, KEMET, TAIYO YUDEN, KEMET, KEMET, Murata, KEMET, Murata, TAIYO YUDEN, KEMET, TAIYO YUDEN, KEMET, KEMET, KEMET","C0603C240J5GACTU, C0603C330J5GACTU, C0603C240J5GACTU, C0603C240J5GACTU, C0603C240J5GACTU, C0201C104K9PACTU, C0402C102K3RACTU, C0402C102K3RACTU, C0402C102K3RACTU, C0402C102K3RACTU, JMK212BJ226KG-T, C0805C565K9PACTU, JMK212BJ226KG-T, C0805C106K4PACTU, C0201C104K9PACTU, JMK212BJ226KG-T, JMK212BJ226KG-T, C0805C106K4PACTU, JMK212BJ226KG-T, C0805C106K4PACTU, JMK212BJ226KG-T, C0805C106K4PACTU, C0805C106K4PACTU, LQM2HPN2R2MG0L, C0805C106K4PACTU, LQM2HPN2R2MG0L, UMK316BJ475KL-T, 1414633, UMK316BJ475KL-T, C0805C106K4PACTU, C0805C106K4PACTU, C0805C104J5RACTU","Farnell","1865476, 1414633, 1865476, 1865476, 1865476, 2392295, 2725565, 2725565, 2725565, 2725565, 2113069, 2773279, 2113069, 2392253, 2392295, 2113069, 2113069, 2392253, 2113069, 2392253, 2113069, 2392253, 2392253, 2470284, 2392253, 2470284, 2112859, C0603C330J5GACTU, 2112859, 2392253, 2392253, 1414663","http://www.farnell.com/cad/1794473.pdf, http://www.farnell.com/datasheets/2315246.pdf, http://www.farnell.com/cad/1794473.pdf, http://www.farnell.com/cad/1794473.pdf, http://www.farnell.com/cad/1794473.pdf, http://www.farnell.com/datasheets/2315094.pdf, http://www.farnell.com/datasheets/2314911.pdf, http://www.farnell.com/datasheets/2314911.pdf, http://www.farnell.com/datasheets/2314911.pdf, http://www.farnell.com/datasheets/2314911.pdf, http://www.farnell.com/datasheets/1910934.pdf, http://www.farnell.com/datasheets/2323705.pdf, http://www.farnell.com/datasheets/1910934.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/2315094.pdf, http://www.farnell.com/datasheets/1910934.pdf, http://www.farnell.com/datasheets/1910934.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/1910934.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/1910934.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/1888687.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/1888687.pdf, http://www.farnell.com/datasheets/2091859.pdf, http://www.farnell.com/datasheets/2315246.pdf, http://www.farnell.com/datasheets/2091859.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/2315430.pdf","0603 [1608 Metric], 0603 [1608 Metric], 0603 [1608 Metric], 0603 [1608 Metric], 0603 [1608 Metric], 0603 [1608 Metric], 0402 [1005 Metric], 0402 [1005 Metric], 0402 [1005 Metric], 0402 [1005 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0603 [1608 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 1008 [2520 Metric], 0805 [2012 Metric], 1008 [2520 Metric], [NoParam], 0603 [1608 Metric], [NoParam], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric]","32"
"C142, C144, C145","100nF","Capacitor","KEMET","C0201C104K9PACTU","Farnell","1907036","http://www.farnell.com/datasheets/2580263.pdf","0201 [0603 Metric]","3"
"C147, C148, C150, C151, C152, C153, C154, C155, C156, C157, C158, C159, C160, C161, C162, C163, C164, C165, C175, C178, C179, C180, C181, C182, C183, C184, C185, C186, C187, C188, C189, C190, C191, C192, C193, C194, C195, C196, C197, C198, C199, C200, C201, C202, C203, C204, C205, C206, C207, C208, C209, C214, C215, C216, C217, C218, C219, C220, C221, C222, C223, C225, C226, C227, C228, C229, C230, C231, C236, C237, C238, C239, C240","100nF","Capacitor","KEMET","C0201C104K9PACTU","Farnell","1907036","http://www.farnell.com/datasheets/2580263.pdf","0201 [0603 Metric]","73"
"C176, C233, C235","10nF","Capacitor","KEMET","C0201C104K9PACTU","Farnell","1907036","http://www.farnell.com/datasheets/2580263.pdf","0201 [0603 Metric]","3"
"C177, C210, C224, C232, C241","22uF/6.3V","Capacitor","KEMET","C0201C104K9PACTU","Farnell","1907036","http://www.farnell.com/datasheets/2580263.pdf","0201 [0603 Metric]","5"
"C211, C212, C213, C234","1uF","Capacitor","KEMET","C0201C104K9PACTU","Farnell","1907036","http://www.farnell.com/datasheets/2580263.pdf","0201 [0603 Metric]","4"
"C243","0.1uF","Capacitor (Semiconductor SIM Model)","KEMET","C0805C104J5RACTU","Farnell","1414663","http://www.farnell.com/datasheets/2315430.pdf","0805 [2012 Metric]","1"
"D1, D2, D3, D4, D5, D6, D7, D8","Diode 1N4148","High Conductance Fast Diode","MULTICOMP","1N4148WS","Farnell","1466524","http://www.farnell.com/datasheets/1695880.pdf","","8"
"D9, D10, D11, D12, D13, D14, D15, D16, D17","1N4148","High Conductance Fast Diode","MULTICOMP","1N4148WS.","Farnell","1466524","http://www.farnell.com/datasheets/1695880.pdf","","9"
"D18","D Zener","Zener Diode","Texas Instruments","LM4041DIM3-1.2","Farnell","9778349","http://www.ti.com/lit/ds/symlink/lm4041-n.pdf","","1"
"D19","LED0","Typical INFRARED GaAs LED","PANASONIC ELECTRONIC COMPONENTS","LNJ037X8ARA","Farnell","1908051","http://www.farnell.com/datasheets/2085723.pdf","","1"
"G1","Ground Connector","Ground Ultime","","","","","","","1"
"J1","9VAC Input","Jack Socket Thru-Hole Vertical 2-Conductor Open Circuit","","","","","http://www.farnell.com/cad/2158945.pdf","[6.5mm]","1"
"J2, J3","Double Jack","Dual Jack stereo bypassed","Amphenol","ACJS-MHDC","Farnell","2771861","http://www.farnell.com/cad/2158945.pdf","","2"
"J4","JTAG","Connecteurs carte à carte","multicomp","2211S-05G","Farnell","1593414","http://www.farnell.com/datasheets/1518407.pdf","","1"
"L1, L2, L3","FB0805/600R/2A","FB0805/600R/2A","MURATA","LQH55DN103M03L","Farnell","1515495","http://www.farnell.com/datasheets/5135.pdf","2220 [5650 Metric]","3"
"L4, L5, L6, L7","Inductor","Inductor","SIGMAINDUCTORS - TE CONNECTIVITY, SIGMAINDUCTORS - TE CONNECTIVITY, SIGMAINDUCTORS - TE CONNECTIVITY, TDK","3613C220K, 3613C220K, 3613C220K, MLF2012C180K","Farnell","1174074, 1174074, 1174074, 1669551","http://www.farnell.com/cad/1576322.pdf, http://www.farnell.com/cad/1576322.pdf, http://www.farnell.com/cad/1576322.pdf, http://www.farnell.com/datasheets/321059.pdf","1812 [4532 Metric], 1812 [4532 Metric], 1812 [4532 Metric], 0805 [2012 Metric]","4"
"P1","AM3352-SOM-EVB","Protoboard Olimex","","","","","","","1"
"P2, P3","DIN 5","DIN 5pin","","","","","","","2"
"P4","1734346-1","Connecteur USB-Type-B","TE CONNECTIVITY","1734346-1","Farnell","1321918","http://www.farnell.com/cad/1650080.pdf","","1"
"P5","SD","Embase mémoire","WURTH ELEKTRONIK","693063020911","Farnell","2081361","http://www.farnell.com/datasheets/1912447.pdf","","1"
"Q1","24MHz","Crystal Oscillator","QANTEK TECHNOLOGY CORPORATION","QX233A24.00000B15M","Farnell","2508810","http://www.farnell.com/datasheets/1998823.pdf","","1"
"Q2","32_768KHz","","ABRACON","ASHEK-32.768KHZ-LT","Farnell","2467926","http://www.farnell.com/datasheets/1883690.pdf","","1"
"Q3","NPN","NPN Bipolar Transistor","Rohm","DTC114YKAT146","Farnell","1680242","http://www.farnell.com/datasheets/2097843.pdf","","1"
"Q4","PNP","PNP Bipolar Transistor","ON SEMICONDUCTOR","SMMUN2114LT1G","Farnell","2724481","http://www.farnell.com/datasheets/2237089.pdf","","1"
"R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13_Audio Input L, R13_Audio Input R, R13_Audio Repeat L, R13_Audio Repeat R, R14_Audio Input L, R14_Audio Input R, R14_Audio Repeat L, R14_Audio Repeat R, R15_Audio Input L, R15_Audio Input R, R15_Audio Repeat L, R15_Audio Repeat R, R16_Audio Input L, R16_Audio Input R, R16_Audio Repeat L, R16_Audio Repeat R, R17_Audio Input L, R17_Audio Input R, R17_Audio Repeat L, R17_Audio Repeat R, R18_Audio Input L, R18_Audio Input R, R18_Audio Repeat L, R18_Audio Repeat R, R19_Audio Output1, R19_Audio Output2, R19_Audio Output3, R20_Audio Output1, R20_Audio Output2, R20_Audio Output3, R21_Audio Output1, R21_Audio Output2, R21_Audio Output3, R22_Audio Output1, R22_Audio Output2, R22_Audio Output3, R23_Audio Output1, R23_Audio Output2, R23_Audio Output3, R24_Audio Output1, R24_Audio Output2, R24_Audio Output3, R25_Audio Output1, R25_Audio Output2, R25_Audio Output3, R26_Audio Output1, R26_Audio Output2, R26_Audio Output3, R27_Audio Output1, R27_Audio Output2, R27_Audio Output3, R28_Audio Output1, R28_Audio Output2, R28_Audio Output3, R29_Audio Output1, R29_Audio Output2, R29_Audio Output3, R30_Audio Output1, R30_Audio Output2, R30_Audio Output3, R31_Audio Output1, R31_Audio Output2, R31_Audio Output3, R32_Audio Output1, R32_Audio Output2, R32_Audio Output3, R269, R270, R271, R272, R273, R274, R275, R276","Res3","Resistor","","","","","","","86"
"R33, R34, R35, R36, R49, R50, R51, R80_MS - LR Converter1, R80_MS - LR Converter2, R81_MS - LR Converter1, R81_MS - LR Converter2, R82, R86, R110, R111, R112, R153, R154, R155, R177_Mode Select 1A, R177_Mode Select 1B, R177_Mode Select 2A, R177_Mode Select 2B, R178_Mode Select 1A, R178_Mode Select 1B, R178_Mode Select 2A, R178_Mode Select 2B, R179_Mode Select 1A, R179_Mode Select 1B, R179_Mode Select 2A, R179_Mode Select 2B, R180, R181, R191, R192, R193, R208, R209, R210, R211, R212, R213","0R","Resistor","","","","","","","42"
"R37, R38, R39, R41, R43, R45, R46, R48, R52, R53, R54, R56, R58, R60, R61, R63, R64_MS - LR Converter1, R64_MS - LR Converter2, R65_MS - LR Converter1, R65_MS - LR Converter2, R66_MS - LR Converter1, R66_MS - LR Converter2, R67_MS - LR Converter1, R67_MS - LR Converter2, R68_MS - LR Converter1, R68_MS - LR Converter2, R69_MS - LR Converter1, R69_MS - LR Converter2, R71_MS - LR Converter1, R71_MS - LR Converter2, R72_MS - LR Converter1, R72_MS - LR Converter2, R73_MS - LR Converter1, R73_MS - LR Converter2, R74_MS - LR Converter1, R74_MS - LR Converter2, R75_MS - LR Converter1, R75_MS - LR Converter2, R76_MS - LR Converter1, R76_MS - LR Converter2, R77_MS - LR Converter1, R77_MS - LR Converter2, R78_MS - LR Converter1, R78_MS - LR Converter2, R84, R88, R108, R131, R151, R174, R186, R187, R198, R199","10k","Resistor","","","","","","","54"
"R40, R42, R47, R55, R57, R62, R83, R87, R90, R91, R92, R107, R109, R113, R114, R115, R130, R132, R133, R134, R135, R150, R152, R156, R157, R158, R173, R175, R184, R185, R190, R196, R197, R202","100k","Resistor","","","","","","","34"
"R44, R203, R206, R207","220","Resistor","","","","","","","4"
"R59","100","Resistor","","","","","","","1"
"R70_MS - LR Converter1, R70_MS - LR Converter2, R79_MS - LR Converter1, R79_MS - LR Converter2, R176_Mode Select 1A, R176_Mode Select 1B, R176_Mode Select 2A, R176_Mode Select 2B","470k","Resistor","","","","","","","8"
"R85, R89","13k","Resistor","","","","","","","2"
"R93, R94, R95, R96, R97, R98, R99, R100, R101, R106, R116, R117, R118, R119, R120, R121, R122, R123, R124, R129, R136, R137, R138, R139, R140, R141, R142, R143, R144, R149, R159, R160, R161, R162, R163, R164, R165, R166, R167, R172","33k","Resistor","","","","","","","40"
"R102, R103, R125, R126, R145, R146, R168, R169","51k","Resistor","","","","","","","8"
"R104, R105, R127, R128, R147, R148, R170, R171, R189, R201","4.7k","Resistor","","","","","","","10"
"R182, R194, R205","1k","Resistor","","","","","","","3"
"R183, R188, R195, R200","150","Resistor","","","","","","","4"
"R204","470","Resistor","","","","","","","1"
"R214, R267","Res2","Resistor","","","","","","","2"
"R215, R216","2.2K 1%","Resistor","","","","","","","2"
"R217","240r 1%","Resistor","","","","","","","1"
"R218, R219, R221","10K","Resistor","","","","","","","3"
"R220","49.9R 1%","Resistor","","","","","","","1"
"R222","0R","Resistor","","","","","","","1"
"R223, R224, R225, R226, R227, R228, R229, R230, R231, R232, R233, R234, R235, R236, R237, R238, R239, R240, R241, R242, R243, R244, R245, R246, R247, R248, R249, R250, R251, R252, R253, R254, R255, R256, R257, R258, R259, R260, R261, R262, R263, R264, R265, R266, R268","Res1","Resistor","","","","","","","45"
"S1, S2","KMR211G-LFS","Commutateur tactile","C & K COMPONENTS","KMR211G LFS","Farnell","1437635","http://www.farnell.com/datasheets/2044619.pdf","","2"
"U1","PCM3168A","Codec Audio, 6ADC/8DAC","Texas Instruments","PCM3168APAP","Farnell","2496455","http://www.ti.com/lit/ds/symlink/pcm3168a.pdf","","1"
"U2_Audio Input L, U2_Audio Input R, U2_Audio Repeat L, U2_Audio Repeat R, U3_Audio Output1, U3_Audio Output2, U3_Audio Output3","NE5532A","Amplificateur Opérationnel","Texas Instrument","NE5532AD","Farnell","1103060","http://www.ti.com/lit/ds/symlink/ne5532a.pdf","","7"
"U4, U36","OPA1654","Quad Audio OpAmp","Texas Instruments","OPA1654AID","Farnell","2099889","http://www.ti.com/lit/ds/symlink/opa1654.pdf","","2"
"U5, U15, U20, U35","MCP4661","Dual DigiPot non volatile I2C","Microchip","MCP4661-503E/ST","Farnell","1840724","http://www.farnell.com/datasheets/2243913.pdf","","4"
"U6, U9_MS - LR Converter1, U9_MS - LR Converter2, U11","NE5532","Dual Audio OpAmp","Texas Instruments","NE5532AD","Farnell","1103060","http://www.ti.com/lit/ds/symlink/ne5532a.pdf","","4"
"U7_MS - LR Converter1, U7_MS - LR Converter2, U26","FSAL200","Quad 2:1 Multiplexer","ON SEMICONDUCTOR","FSAL200QSCX","Farnell","2450768","http://www.farnell.com/datasheets/2299862.pdf","","3"
"U8_MS - LR Converter1, U8_MS - LR Converter2, U48","TL084","Quad Audio OpAmp","Texas Instrument","TL084ID","Farnell","9593462","http://www.ti.com/lit/ds/symlink/tl084.pdf","","3"
